0.02084496704715294, 3.5799854202895065
0.04807025988717761, 3.3794828441855445
0.07303278719722422, 3.2087631230369005
0.10258435296173302, 3.1166591978570795
0.12987827070097302, 3.0654729649623595
0.15719504942436474, 3.0640284234179056
0.1845080529393644, 3.054369657613775
0.21183636702173186, 3.0780241346405566
0.23913615730735943, 3.039615583927557
0.26645608203774457, 3.0450162292661673
0.2937713926245394, 3.040377267176284
0.3210904784197263, 3.043952529346077
0.3484190022358932, 3.0680633521650638
0.375757593274439, 3.114078773009855
0.4030972329819826, 3.1623759228156683
0.4304414868331164, 3.220712680049976
0.4577882574898449, 3.284525586790734
0.48514048122536185, 3.3602034841288035
0.5125006748452621, 3.4532225215706362
0.5398608684651622, 3.5462415590124685
0.5672298709046439, 3.6584271197268805
0.5945982441427269, 3.76924364306468
0.6142297053021664, 3.886652938657776
0.6402197499563158, 3.9703662971470335
0.6675874939930002, 4.07981378310822
0.6949577548352792, 4.194737418575858
0.7223229820663688, 4.298708755030593
0.7496819172834714, 4.3889897177192
0.7770282684726009, 4.451889932875551
0.8043620356337569, 4.487409400499644
0.8316869939753313, 4.503762344851157
0.8590006266917298, 4.495472616423639
0.8855390832849628, 4.451590013542183
0.912482116377543, 4.462467857056242
0.940933974424141, 4.454174982621732
0.9682450903349444, 4.440409104687762
0.9965411760924139, 4.446980514057475
1.02288242299012, 4.445734245858532
1.0502098981372894, 4.467563339716497
1.0775373732844584, 4.489392433574461
1.1048686236400198, 4.519435751692103
1.1321973571899862, 4.544002920303294
1.1595185403231687, 4.55214164039513
1.1868359482479591, 4.552066136227289
1.2125413421893494, 4.58250510217681
1.241478733981923, 4.56925626799537
1.2688070480642906, 4.592910745022152
1.2961370400170544, 4.620215988386568
1.3234733239838052, 4.661211605517113
1.3508096079505558, 4.702207222647657
1.3781572175424825, 4.767845512557233
1.4055174111623827, 4.860864549999065
1.4328637623515121, 4.923764765155416
1.4602075967350467, 4.981188830805314
1.4875489143129867, 5.033136746948761
1.5148902318909268, 5.085084663092209
1.5422214822464881, 5.1151279812098505
1.5695502157964545, 5.139695149821041
1.5978391106807963, 5.130620417743749
1.60349437285207, 4.698770734341904
1.6241787396320486, 5.125853767719231
1.6514797883204737, 5.090183291759456
1.678777061800507, 5.046298591540005
1.7060655264609583, 4.983247368047973
1.7333489575102201, 4.909243845543038
1.7606298717538877, 4.829764173531653
1.7879057523863657, 4.739332202507365
1.8151728241992624, 4.629733708210496
1.842436120803767, 4.511920989653952
1.8696880917830951, 4.369465598318375
1.8969224451232607, 4.188677160437639
1.9241492480466424, 3.991460274037549
1.9491316895809565, 3.864070585858701
